step,update,loss,mean_reward,p_detect,r_detect,r_distort,r_texture,embed_ratio,n_selected,psnr,ssim,capacity_penalty,tex_mean,best_p_detect
256,1,0.334488,1.274381,0.284717,0.569434,-0.000001,0.097034,0.739198,1916.000000,66.463852,0.999999,-0.000000,0.048670,0.284717
512,2,0.304610,1.235953,0.743485,0.513029,-0.000004,0.126704,1.000000,4515.000000,65.053822,0.999996,-0.000000,0.063694,0.284717
768,3,0.298507,1.682816,0.758941,0.482117,-0.000003,0.099253,1.000000,6320.000000,65.146159,0.999997,-0.000000,0.049790,0.284717
1024,4,0.262485,1.317270,0.347125,0.694249,-0.000001,0.164086,1.000000,6788.000000,65.257566,0.999999,-0.000000,0.082791,0.284717
1280,5,0.207787,1.978811,0.781784,0.436432,-0.000002,0.179822,1.000000,6910.000000,65.034289,0.999998,-0.000000,0.090899,0.284717
1536,6,0.180844,1.433577,0.325836,0.651672,-0.000002,0.251715,1.000000,7630.000000,65.053822,0.999998,-0.000000,0.128621,0.284717
1792,7,0.202623,1.370649,0.034718,0.069435,-0.000003,0.265716,1.000000,8103.000000,65.186340,0.999997,-0.000000,0.136124,0.034718
2048,8,0.243927,1.363481,0.784132,0.431736,-0.000004,0.243067,1.000000,7723.000000,65.122890,0.999996,-0.000000,0.124015,0.034718
2304,9,0.192808,1.520640,0.275448,0.550896,-0.000003,0.077778,1.000000,6921.000000,65.122890,0.999997,-0.000000,0.038968,0.034718
2560,10,0.313669,1.387665,0.719949,0.560102,-0.000006,0.120922,1.000000,7619.000000,65.182978,0.999994,-0.000000,0.060758,0.034718
2816,11,0.304592,1.878775,0.396301,0.792602,-0.000002,0.042986,1.000000,7194.000000,65.223503,0.999998,-0.000000,0.021506,0.034718
3072,12,0.338812,1.365622,0.750229,0.499542,-0.000004,0.113027,1.000000,7694.000000,65.070168,0.999996,-0.000000,0.056756,0.034718
3328,13,0.284532,1.640229,0.561974,0.876052,-0.000002,0.128429,1.000000,7801.000000,64.944276,0.999998,-0.000000,0.064571,0.034718
3584,14,0.235445,1.303566,0.762049,0.475901,-0.000004,0.101409,1.000000,7128.000000,65.274698,0.999996,-0.000000,0.050879,0.034718
3840,15,0.285122,1.600094,0.729464,0.541073,-0.000005,0.147566,1.000000,6840.000000,65.047301,0.999995,-0.000000,0.074326,0.034718
4096,16,0.181498,1.461228,0.858954,0.282092,-0.000014,0.247797,1.000000,7266.000000,65.237096,0.999986,-0.000000,0.126532,0.034718
4352,17,0.267422,1.656947,0.425118,0.850235,-0.000004,0.172171,1.000000,6654.000000,65.196444,0.999996,-0.000000,0.086951,0.034718
4608,18,0.254533,1.509997,0.339045,0.678090,-0.000004,0.120613,1.000000,7543.000000,65.122890,0.999996,-0.000000,0.060601,0.034718
4864,19,0.139936,1.480741,0.716584,0.566832,-0.000002,0.171323,1.000000,7901.000000,65.156169,0.999998,-0.000000,0.086514,0.034718
5120,20,0.240563,1.578700,0.949395,0.101210,-0.000002,0.573255,1.000000,7654.000000,65.057086,0.999998,-0.000000,0.326179,0.034718
5376,21,0.267588,1.571404,0.613644,0.772712,-0.000003,0.255799,1.000000,7427.000000,65.267837,0.999997,-0.000000,0.130804,0.034718
5632,22,0.159015,1.601096,0.238608,0.477217,-0.000004,0.148566,1.000000,6604.000000,65.136171,0.999996,-0.000000,0.074837,0.034718
5888,23,0.276797,1.407796,0.786742,0.426516,-0.000005,0.061383,1.000000,7274.000000,65.199817,0.999995,-0.000000,0.030730,0.034718
6144,24,0.215366,1.771691,0.757016,0.485968,-0.000002,0.105808,1.000000,7156.000000,65.044045,0.999998,-0.000000,0.053103,0.034718
6400,25,0.232392,1.647001,0.555564,0.888872,-0.000003,0.053213,1.000000,7407.000000,65.305707,0.999997,-0.000000,0.026632,0.034718
6656,26,0.293525,1.364109,0.304334,0.608669,-0.000001,0.078642,1.000000,7936.000000,65.166203,0.999999,-0.000000,0.039402,0.034718
6912,27,0.257295,1.404615,0.718983,0.562034,-0.000004,0.236733,1.000000,6937.000000,65.146159,0.999996,-0.000000,0.120655,0.034718
7168,28,0.371537,1.809551,0.737246,0.525507,-0.000003,0.238306,1.000000,6307.000000,65.243909,0.999997,-0.000000,0.121489,0.034718
7424,29,0.272991,1.298605,0.380914,0.761828,-0.000001,0.143640,1.000000,7958.000000,65.142827,0.999999,-0.000000,0.072320,0.034718
7680,30,0.187577,1.770522,0.798234,0.403533,-0.000002,0.139688,1.000000,7085.000000,65.047301,0.999998,-0.000000,0.070304,0.034718
7936,31,0.271102,1.501446,0.428755,0.857509,-0.000002,0.178350,1.000000,6336.000000,65.152830,0.999998,-0.000000,0.090139,0.034718
8192,32,0.248620,1.315461,0.017751,0.035503,-0.000003,0.232813,1.000000,5339.000000,65.083288,0.999997,-0.000000,0.118581,0.017751
8448,33,0.261355,1.313227,0.784755,0.430491,-0.000004,0.219362,1.000000,5638.000000,65.226897,0.999996,-0.000000,0.111493,0.017751
8704,34,0.187142,1.509166,0.204732,0.409463,-0.000003,0.066006,1.000000,6673.000000,65.109649,0.999997,-0.000000,0.033051,0.017751
8960,35,0.205528,1.408918,0.719000,0.561999,-0.000006,0.138329,1.000000,7258.000000,65.159511,0.999994,-0.000000,0.069611,0.017751
9216,36,0.123596,1.959831,0.321134,0.642269,-0.000003,0.072747,1.000000,8044.000000,65.189706,0.999997,-0.000000,0.036438,0.017751
9472,37,0.253265,1.313838,0.754529,0.490943,-0.000004,0.169130,1.000000,7560.000000,65.312628,0.999996,-0.000000,0.085385,0.017751
9728,38,0.285254,1.733283,0.522495,0.955010,-0.000001,0.194365,1.000000,7719.000000,65.189706,0.999999,-0.000000,0.098435,0.017751
9984,39,0.093738,1.379607,0.699766,0.600467,-0.000004,0.221510,1.000000,7832.000000,65.132847,0.999996,-0.000000,0.112622,0.017751
10240,40,0.200393,1.560662,0.734820,0.530360,-0.000004,0.187058,1.000000,7704.000000,65.223503,0.999996,-0.000000,0.094643,0.017751
10496,41,-0.023534,1.467430,0.860019,0.279961,-0.000014,0.182750,1.000000,6832.000000,65.142827,0.999986,-0.000000,0.092413,0.017751
10752,42,0.106048,1.698503,0.489727,0.979453,-0.000004,0.092587,1.000000,8121.000000,65.093155,0.999996,-0.000000,0.046427,0.017751
11008,43,0.072240,1.517503,0.391306,0.782613,-0.000004,0.046946,1.000000,7489.000000,65.156169,0.999996,-0.000000,0.023490,0.017751
11264,44,0.260725,1.597436,0.720409,0.559181,-0.000002,0.194165,1.000000,7631.000000,65.206572,0.999998,-0.000000,0.098331,0.017751
11520,45,0.284715,1.532673,0.949408,0.101183,-0.000002,0.512015,1.000000,7455.000000,65.086575,0.999998,-0.000000,0.282729,0.017751
11776,46,0.200557,1.500642,0.651760,0.696479,-0.000003,0.214225,1.000000,8057.000000,65.247319,0.999997,-0.000000,0.108798,0.017751
12032,47,-0.075231,1.660662,0.168155,0.336309,-0.000004,0.228075,1.000000,6472.000000,65.129525,0.999996,-0.000000,0.116079,0.017751
12288,48,0.112869,1.388716,0.731039,0.537922,-0.000005,0.183205,1.000000,6500.000000,65.099745,0.999995,-0.000000,0.092648,0.017751
12544,49,0.183194,1.817332,0.663336,0.673327,-0.000002,0.131325,1.000000,8129.000000,65.203193,0.999998,-0.000000,0.066044,0.017751
12800,50,0.261003,1.603142,0.558310,0.883380,-0.000003,0.116868,1.000000,7151.000000,65.166203,0.999997,-0.000000,0.058702,0.017751
13056,51,0.266814,1.388524,0.303922,0.607845,-0.000001,0.073938,1.000000,7482.000000,65.132847,0.999999,-0.000000,0.037037,0.017751
13312,52,0.169402,1.391095,0.752689,0.494622,-0.000004,0.158141,1.000000,8103.000000,65.066894,0.999996,-0.000000,0.079740,0.017751
13568,53,0.249365,1.721651,0.752438,0.495123,-0.000003,0.161124,1.000000,8355.000000,65.298796,0.999997,-0.000000,0.081270,0.017751
13824,54,0.361275,1.382958,0.471953,0.943907,-0.000001,0.120340,1.000000,7708.000000,65.326503,0.999999,-0.000000,0.060463,0.017751
14080,55,0.220233,1.776363,0.806982,0.386036,-0.000002,0.095606,1.000000,7426.000000,65.132847,0.999998,-0.000000,0.047950,0.017751
14336,56,0.254286,1.742975,0.506176,0.987647,-0.000002,0.147331,1.000000,7607.000000,65.216723,0.999998,-0.000000,0.074206,0.017751
14592,57,0.095925,1.433562,0.027914,0.055827,-0.000003,0.246482,1.000000,7236.000000,65.302250,0.999997,-0.000000,0.125832,0.017751
14848,58,0.454029,1.449812,0.784750,0.430500,-0.000004,0.201618,1.000000,8081.000000,65.230294,0.999996,-0.000000,0.102209,0.017751
15104,59,0.302806,1.641523,0.404530,0.809059,-0.000003,0.022490,1.000000,7713.000000,65.086575,0.999997,-0.000000,0.011247,0.017751
15360,60,0.312230,1.391485,0.719916,0.560168,-0.000006,0.141071,1.000000,6653.000000,65.169553,0.999994,-0.000000,0.071009,0.017751
15616,61,0.220933,1.903265,0.420524,0.841049,-0.000002,0.039008,1.000000,6201.000000,65.189706,0.999998,-0.000000,0.019514,0.017751
15872,62,0.293018,1.423161,0.754418,0.491164,-0.000004,0.157360,1.000000,8341.000000,65.149493,0.999996,-0.000000,0.079339,0.017751
16128,63,0.185842,1.617564,0.613983,0.772034,-0.000001,0.114767,1.000000,7573.000000,65.106345,0.999999,-0.000000,0.057637,0.017751
16384,64,0.241386,1.392901,0.700795,0.598409,-0.000004,0.249588,1.000000,7160.000000,65.247319,0.999996,-0.000000,0.127486,0.017751
16640,65,0.305609,1.554997,0.730748,0.538504,-0.000005,0.185266,1.000000,7356.000000,65.316092,0.999995,-0.000000,0.093715,0.017751
16896,66,0.061417,1.442403,0.857366,0.285268,-0.000014,0.221922,1.000000,7449.000000,65.129525,0.999986,-0.000000,0.112838,0.017751
17152,67,0.143398,1.814351,0.501218,0.997564,-0.000004,0.123458,1.000000,7235.000000,65.176260,0.999996,-0.000000,0.062046,0.017751
17408,68,0.246485,1.534124,0.345764,0.691527,-0.000004,0.130012,1.000000,6562.000000,64.976210,0.999996,-0.000000,0.065376,0.017751
17664,69,0.188488,1.690583,0.685311,0.629377,-0.000002,0.242509,1.000000,6274.000000,64.973006,0.999998,-0.000000,0.123719,0.017751
17920,70,0.288659,1.502624,0.949408,0.101184,-0.000002,0.504845,1.000000,6643.000000,65.044045,0.999998,-0.000000,0.277893,0.017751
18176,71,0.308058,1.598678,0.667388,0.665223,-0.000003,0.204296,1.000000,8163.000000,65.243909,0.999997,-0.000000,0.103606,0.017751
18432,72,0.258795,1.597695,0.270599,0.541198,-0.000004,0.154706,1.000000,7947.000000,65.291897,0.999996,-0.000000,0.077979,0.017751
18688,73,0.284656,1.428409,0.740378,0.519245,-0.000005,0.143715,1.000000,8710.000000,65.122890,0.999995,-0.000000,0.072359,0.017751
18944,74,0.292811,1.769047,0.694232,0.611536,-0.000002,0.116283,1.000000,7918.000000,65.316092,0.999998,-0.000000,0.058406,0.017751
19200,75,0.175751,1.534980,0.458640,0.917281,-0.000003,0.109204,1.000000,7555.000000,65.250732,0.999997,-0.000000,0.054820,0.017751
19456,76,0.024987,1.384356,0.193408,0.386816,-0.000001,0.119544,1.000000,7964.000000,65.267837,0.999999,-0.000000,0.060059,0.017751
19712,77,0.141915,1.483250,0.701321,0.597359,-0.000004,0.248900,1.000000,6707.000000,65.126206,0.999996,-0.000000,0.127120,0.017751
19968,78,0.297105,1.709624,0.751595,0.496810,-0.000003,0.189768,1.000000,7191.000000,65.109649,0.999997,-0.000000,0.096048,0.017751
20224,79,0.308729,1.312117,0.339381,0.678763,-0.000002,0.131386,1.000000,7004.000000,64.995483,0.999998,-0.000000,0.066075,0.017751
20480,80,-0.035152,1.945352,0.775471,0.449059,-0.000002,0.173455,1.000000,7428.000000,65.146159,0.999998,-0.000000,0.087614,0.017751
20736,81,0.315443,1.398869,0.359979,0.719959,-0.000002,0.207916,1.000000,7847.000000,65.116265,0.999998,-0.000000,0.105496,0.017751
20992,82,0.117683,1.450441,0.018155,0.036309,-0.000003,0.278218,1.000000,7331.000000,65.166203,0.999997,-0.000000,0.142875,0.017751
21248,83,0.245226,1.485414,0.782574,0.434853,-0.000004,0.240525,1.000000,7923.000000,65.109649,0.999996,-0.000000,0.122666,0.017751
21504,84,0.318121,1.584359,0.276164,0.552329,-0.000003,0.062773,1.000000,7603.000000,65.206572,0.999997,-0.000000,0.031428,0.017751
21760,85,0.265173,1.260991,0.710323,0.579354,-0.000006,0.147498,1.000000,7486.000000,65.152830,0.999994,-0.000000,0.074291,0.017751
22016,86,0.317319,1.854754,0.362827,0.725655,-0.000003,0.069601,1.000000,7433.000000,65.109649,0.999997,-0.000000,0.034857,0.017751
22272,87,0.260366,1.393500,0.758397,0.483207,-0.000004,0.139976,1.000000,8762.000000,65.156169,0.999996,-0.000000,0.070450,0.017751
22528,88,0.240474,1.711845,0.596775,0.806450,-0.000001,0.111397,1.000000,7442.000000,65.103044,0.999999,-0.000000,0.055931,0.017751
22784,89,0.212649,1.404161,0.700018,0.599964,-0.000004,0.247024,1.000000,7959.000000,65.247319,0.999996,-0.000000,0.126121,0.017751
23040,90,0.328247,1.637642,0.705004,0.589992,-0.000005,0.199128,1.000000,7847.000000,65.001927,0.999995,-0.000000,0.100912,0.017751
23296,91,-0.022368,1.522386,0.858572,0.282855,-0.000014,0.239654,1.000000,6979.000000,65.237096,0.999986,-0.000000,0.122203,0.017751
23552,92,0.077723,1.720944,0.435020,0.870040,-0.000004,0.114526,1.000000,7553.000000,65.199817,0.999996,-0.000000,0.057515,0.017751
23808,93,0.227392,1.573143,0.346930,0.693860,-0.000004,0.098583,1.000000,7277.000000,65.159511,0.999996,-0.000000,0.049452,0.017751
24064,94,0.261152,1.573699,0.714974,0.570051,-0.000002,0.117946,1.000000,7397.000000,65.132847,0.999998,-0.000000,0.059249,0.017751
24320,95,0.114013,1.483683,0.949401,0.101198,-0.000002,0.541350,1.000000,8182.000000,65.149493,0.999998,-0.000000,0.303032,0.017751
24576,96,0.318991,1.539106,0.657061,0.685878,-0.000003,0.181861,1.000000,7167.000000,65.047301,0.999997,-0.000000,0.091954,0.017751
24832,97,0.087789,1.569553,0.258640,0.517280,-0.000004,0.158694,1.000000,8022.000000,65.196444,0.999996,-0.000000,0.080023,0.017751
25088,98,0.353616,1.406197,0.752199,0.495602,-0.000005,0.150413,1.000000,9153.000000,65.139498,0.999995,-0.000000,0.075781,0.017751
25344,99,0.201525,1.710885,0.784398,0.431203,-0.000002,0.096372,1.000000,7903.000000,65.050561,0.999998,-0.000000,0.048336,0.017751
25600,100,0.255747,1.603755,0.472535,0.945069,-0.000003,0.125691,1.000000,7237.000000,65.119576,0.999997,-0.000000,0.063179,0.017751
25856,101,0.192129,1.320717,0.306983,0.613967,-0.000001,0.089603,1.000000,8112.000000,65.156169,0.999999,-0.000000,0.044922,0.017751
26112,102,0.172951,1.443144,0.703044,0.593912,-0.000004,0.262167,1.000000,6737.000000,65.040790,0.999996,-0.000000,0.134217,0.017751
26368,103,0.163420,1.751898,0.739650,0.520700,-0.000003,0.223148,1.000000,7725.000000,65.089864,0.999997,-0.000000,0.113483,0.017751
26624,104,0.277783,1.336329,0.381141,0.762283,-0.000001,0.119654,1.000000,8106.000000,65.169553,0.999999,-0.000000,0.060115,0.017751
26880,105,0.218588,1.802850,0.794037,0.411927,-0.000002,0.136531,1.000000,6568.000000,65.309166,0.999998,-0.000000,0.068694,0.017751
27136,106,-0.049072,1.434588,0.329608,0.659216,-0.000002,0.200463,1.000000,7958.000000,65.132847,0.999998,-0.000000,0.101607,0.017751
27392,107,0.273348,1.433163,0.045323,0.090646,-0.000003,0.229080,1.000000,8714.000000,65.250732,0.999997,-0.000000,0.116609,0.017751
27648,108,0.294600,1.455359,0.784551,0.430897,-0.000004,0.221715,1.000000,8182.000000,65.264410,0.999996,-0.000000,0.112730,0.017751
27904,109,0.310880,1.582502,0.376847,0.753693,-0.000003,0.023527,1.000000,7893.000000,65.139498,0.999997,-0.000000,0.011765,0.017751
28160,110,0.312339,1.394392,0.718314,0.563373,-0.000006,0.138364,1.000000,6876.000000,65.142827,0.999994,-0.000000,0.069629,0.017751
28416,111,0.223155,1.939647,0.431938,0.863876,-0.000003,0.051672,1.000000,8074.000000,65.196444,0.999997,-0.000000,0.025859,0.017751
28672,112,0.152547,1.417281,0.752226,0.495547,-0.000004,0.149898,1.000000,9316.000000,65.106345,0.999996,-0.000000,0.075518,0.017751
28928,113,0.283150,1.592243,0.575726,0.848549,-0.000001,0.124786,1.000000,6514.000000,65.037538,0.999999,-0.000000,0.062720,0.017751
29184,114,0.145307,1.358172,0.705842,0.588317,-0.000004,0.218009,1.000000,6540.000000,65.254147,0.999996,-0.000000,0.110783,0.017751
29440,115,0.316257,1.578843,0.725230,0.549540,-0.000004,0.174269,1.000000,7032.000000,65.278132,0.999996,-0.000000,0.088033,0.017751
29696,116,0.140321,1.541256,0.857926,0.284148,-0.000014,0.203746,1.000000,6438.000000,65.050561,0.999986,-0.000000,0.103319,0.017751
29952,117,0.015214,1.591175,0.524652,0.950696,-0.000004,0.090891,1.000000,6731.000000,65.312628,0.999996,-0.000000,0.045571,0.017751
30208,118,0.260879,1.486210,0.399468,0.798936,-0.000004,0.051653,1.000000,6712.000000,65.319560,0.999996,-0.000000,0.025850,0.017751
